date,k1_variance,k1_lengthscale,k2_variance,k2_lengthscale,kC_likelihood_variance,kC_changepoint_location,kC_steepness
2009-06-30,1.0832048280682152,0.09939801242872034,0.4233842496239878,0.10309885770052528,0.34209853189693634,4976.99408773318,155.34380554588068
2009-07-01,1.1790791844326536,0.0897165149470604,0.5570041165786974,0.08975482674020586,0.2531654103460961,4976.9656638286215,21.030175056599504
2009-07-02,1.4131827780212156,0.0907470412901335,0.5738155847731186,0.09076172503874723,0.2048053898417465,4976.957896932166,21.50241367345344
2009-07-03,1.8935999521473221,0.08665822892276422,0.7575809458728626,0.08811183383137385,1.251206106288034e-06,4977.208178133882,1.7661701126788463
2009-07-06,1.1975617165908208,0.09844194153526817,0.022101084549211277,0.09851991534990047,0.7651492868180314,4976.536085810553,8.777502722092338
2009-07-07,11.29849703454761,0.09171941985805973,1.195045934663743e-06,0.09180925239060386,0.7985016900504314,4974.0000079690935,0.8073317806697726
2009-07-08,1.1431207323173718,0.09289819355351879,0.9795228033399406,0.0909074913127424,3.4284377688144047e-06,4977.997524754763,62.34465535264111
2009-07-09,1.2439113054007849,0.09689738162033008,0.9755548574525668,0.09403382667824264,1.4137377610155147e-06,4977.989006386815,22.049141541396946
2009-07-10,1.0007977719535937,0.09064147409272205,1.1840497767696627,0.09078984318722735,1.6648520246501033e-06,4992.818238853587,1.4697657903910448
2009-07-13,1.1263316640719334,0.08990758813898589,0.8792072703116798,0.09011583758553678,1.0406724471607225e-06,4988.984697693959,16.167160217741337
2009-07-14,1.0261651598762134,0.0759613520007482,1.0975586069620966,0.08082020481209316,9.999999974891868e-07,4992.684079572297,1.4562209890513498
2009-07-15,0.9897441715938198,0.09071815309046409,1.107347311265697,0.09098186083963108,2.1617835992692367e-06,4992.836161047728,2.1540648014107444
2009-07-16,1.1952687253717886,0.09064973298532061,0.8897108491082877,0.09090409953352747,2.947300143219078e-05,4988.995054500856,59.6656907580884
2009-07-17,1.2281969932574668,0.0945537474279458,0.894216730822122,0.09668338120431313,7.179234613885252e-06,4988.998632449257,230.87688926510293
2009-07-20,1.2482268082410224,0.09567721542575341,0.9055519844929886,0.09588197639021712,1.2862143175501894e-05,4988.987768681559,26.14695846150041
2009-07-21,1.3566897035673915,0.060245023873969475,0.8927167390377237,0.11412580504737786,1.0019648798170781e-06,4988.997874240854,196.67097676737055
2009-07-22,0.6724748723487458,0.09042008563545316,0.002817194010769299,0.09074132470592766,0.8754529413459389,4988.693760010945,18.04947348158553
2009-07-23,1.1006740515262323,0.0600471263590107,0.3660295887041013,0.08959421617227785,1.6667844727001882e-06,5004.992050234536,138.40601413200028
2009-07-24,0.7943863176144005,0.09243768302830765,0.0017221743617386199,0.09284301362248737,0.349729668095941,5004.6985604089405,20.16651421984559
2009-07-27,0.8475015752595667,0.0941783926551926,0.00016170438244819305,0.09511790579135884,0.34508444850815745,5004.670870374542,24.605862029490577
2009-07-28,0.8205466910708241,0.09488507454737362,0.0002443967414625763,0.09547548065342085,0.4031784473951665,5004.67638177479,24.395374494213062
2009-07-29,1.1869134143490778,0.0756874469703162,0.606806839097121,0.09346890888759504,1.2500166969253546e-06,5004.9992852763,938.181412195588
2009-07-30,0.6734890401887954,0.09492378696393464,0.00698906770732502,0.09515892693598613,0.5688800436691736,5004.750647244941,18.29474968259132
2009-07-31,0.6448681452640297,0.09297585831854142,0.0031741735313603353,0.09316934228054737,0.7149226263394676,5001.138699929317,10.73990458545323
2009-08-03,1.452292565046286,0.09472825002172847,0.835645603376648,0.09255095758335886,2.510838839632193e-06,4998.990580018569,58.69146830948245
2009-08-04,1.6957415757382241,0.09293879497533726,0.7961366255378673,0.0951476824218325,4.1566373439843605e-06,4998.9652550518185,21.74936476216883
2009-08-05,1.882237000516075,0.08705609140824563,0.8060383864640552,0.09210718337780555,3.7489489423660996e-06,4998.97841485516,39.25203028237891
2009-08-06,9.977816121849877,0.0937990013644163,1.5011817121027046e-05,0.0978691643155335,0.8187622932526866,4996.0,0.76383914572636
2009-08-07,1.128613622815187,0.004072030824574037,1.0747557568517676,0.6332682476543174,1.396708717168717e-06,5007.6176147733,0.870739134043216
2009-08-10,1.0039376206959196,0.00025461709444430584,1.202677585070953,0.5971798273231983,1.6821213271032384e-06,5008.172215858387,0.821398701399459
2009-08-11,0.7908839286397735,0.0001288816322117894,1.28206932642261,0.5291043887659169,1.13725553694462e-06,5009.235632597983,1.6052118118173746
2009-08-12,0.9002660559097871,1.4590141035671964e-08,1.2234835853844486,0.5882223919002967,1.22846618194553e-06,5008.507278014485,0.8717458786936751
2009-08-13,0.6797958877519308,0.005545312198736937,1.2852584208731086,0.5150263598512086,1.1538317039296023e-06,5009.39061632777,1.7086814029711452
2009-08-14,0.610438306362385,3.374708598313936e-48,1.2792199294264242,0.4906198826103401,5.565600410112561e-06,5009.9996503555585,722.3334690341482
2009-08-17,0.6568150296125203,0.1421071568493858,9.104683040510007,0.5550513303033231,1.330243824179133e-06,5023.9973979417355,0.1580626341382258
2009-08-18,2.6281562415473303e-06,0.10868903278868876,2.203374709341676,0.09170814331282186,0.6892013202681191,5020.711789981857,0.48455340289873794
2009-08-19,0.6467168797461217,0.09798365064303226,1.6095942848781262,0.09707213171312697,2.1439660109797413e-06,5018.027040592113,33.71903500891032
2009-08-20,0.6630297066513666,0.31224334291405753,1.5702720560585628,2.992844840310768e-12,0.000551358133924621,5018.000197656421,1512.3466627515766
2009-08-21,0.6557997179777363,0.11930392453902619,1.4133164514225613,0.1122584371536907,2.6218861795346892e-05,5018.063787812847,12.035649904977776
2009-08-24,0.6832695324006369,0.10164988163296183,1.3179884881266157,0.10063633398876148,1.8110727476406888e-06,5018.010880576679,60.378621140707516
2009-08-25,0.7274869087631272,0.11184135757084944,1.229845468209978,0.10691787493468528,1.1745723955571243e-06,5018.014804231734,35.459013146771476
2009-08-26,0.7870532855843121,0.10493402559578595,1.1491426060293994,0.10325839426596554,1.2588949673507224e-06,5018.021221080086,17.822739169747436
2009-08-27,1.1395614798760474,0.8172620246517395,1.031766367029346,0.07547722106052722,1.0001667194121828e-06,5016.254325116653,1.2043817999749808
2009-08-28,0.004692132313442707,0.09794420657127167,0.4216108569150187,0.09768248818432405,0.7110940180529323,5018.278445931583,15.94899941219606
2009-08-31,0.7996551053169397,0.09358504674594377,1.0786158497490597,0.09334822952747875,1.6224950910194173e-05,5018.027901864011,10.719779837960177
2009-09-01,1.301316920321616,0.09018992092025627,0.563406780678018,0.09042154938735605,1.106239136871576e-06,5028.867976342436,0.9500928477970797
2009-09-02,0.9617259033707577,0.0899517188910809,0.3082702685028336,0.09000557100737283,0.30037485003926295,5028.052305690722,10.27597518253844
2009-09-03,0.8332283734364223,0.10280253612479778,0.20611400220503048,0.1034401251283434,0.45181400871065003,5027.964508866678,11.629999212526831
2009-09-04,0.7769458314371581,0.098942408454776,0.03504183185568038,0.09917343597759778,0.5901140775110282,5027.959766868867,13.339484795508003
2009-09-07,1.4768195339749208,0.09131334573281465,0.6862190461249562,0.09157991920226334,2.4705357054603088e-06,5028.9572996763845,0.8336350004514953
2009-09-08,1.5222089392673674,0.09077276615769198,0.2615311706866987,0.09087451035308924,0.39639695285159793,5024.960005144241,43.84545434212103
2009-09-09,1.3016845118036533,0.09677378992055814,0.031844025833864156,0.09698898585451447,0.6767921760049944,5024.9312424524705,16.940137688362
2009-09-10,1.730733042578954,0.08973271910711965,0.054544220767740716,0.08977177387167723,0.6391856384586487,5024.905545153103,16.518695846643265
2009-09-11,2.326876047062963,0.09530042167950156,0.006010839605400234,0.09540701613603775,0.6775213631667902,5024.732084775559,23.173566824200574
2009-09-14,2.8915527774086747,0.12277757158852762,0.003607082635103554,0.1294246854610782,0.7296713823567884,5024.91035064257,16.938145003968813
2009-09-15,6.1042873818591685,0.1056652899122482,9.530643189000762e-08,0.10639697760876514,0.7294874670614311,5024.663707622061,5.840044770396491
2009-09-16,0.39264766999539086,0.08969393343188127,8.911501835774134e-24,0.08981757783731847,0.7144299615578382,5040.656854479494,21.808952476823027
2009-09-17,1.112539534512651,0.09155415373946858,0.7568857375707043,0.0920437702255871,1.3037735026995632e-06,5040.997902714119,183.5983051332934
2009-09-18,1.1294217768888943,0.08161547762743188,0.7695730782637447,0.09241775734971655,1.5775763893743625e-06,5040.999451647031,699.5950471441869
2009-09-21,1.0899056413073072,0.08932347883344469,0.8688666765490718,0.08951590126571761,1.4793571799098883e-06,5040.993949084072,37.43894004075854
2009-09-22,0.8868294725898003,0.08623343342080526,2.6972722979772072,0.09022942714861253,1.1644679098817774e-06,5048.363185885059,2.2359197759083194
2009-09-23,1.0452848385216893,0.08648784119794607,1.0316123252171001,0.09018630172923064,9.999999974752448e-07,5041.533556490607,1.5948991726172579
2009-09-24,1.1112247742855166,0.09515999722599286,0.9641788600191035,0.09535719147395928,1.2330578525598304e-06,5041.390576683464,1.6356936547657233
2009-09-25,1.1029670060599939,0.06982379863851615,1.3662268210484059,0.08921036091718548,9.99999997475243e-07,5043.611977335703,0.486679474405076
2009-09-28,1.1507038645306682,0.090120831665508,0.9125738728145993,0.09020443804537022,2.1635234555500253e-06,5040.987759664363,18.917781608183716
2009-09-29,1.1466027156229268,0.10247259657717825,0.9735501146955271,0.10456118782295344,1.1173998947756064e-06,5041.380763284668,1.7186523193237158
2009-09-30,0.8449082351409496,0.08934186493560017,1.3073748405958892,0.08944391962334122,8.98176314414899e-06,5048.013598298896,32.05184351073658
2009-10-01,0.869289014418496,0.09782565381219002,1.2182964588530074,0.09773196645262924,2.7400903537017637e-06,5048.014687138062,22.95506239714453
2009-10-02,0.7835644355164997,0.09455009246337671,1.276784565286578,0.09463273615607042,2.4493585036958098e-06,5048.02266898285,21.51101760227947
2009-10-05,0.7632689905845377,0.09086527153834666,1.2525172710150005,0.0903795696074607,1.6572596554303144e-06,5048.006585436607,75.35877174224335
2009-10-06,0.7083003052348983,0.09057080440452286,1.2583477444463713,0.09027792502125126,2.1959530551725104e-06,5048.005593614016,102.6398839006306
2009-10-07,6.537765761433909e-05,0.09153950806590494,0.32248655651060115,0.09146043680306963,0.86805259814666,5052.32990530618,22.786116983586357
2009-10-08,0.0003207299969869349,0.08797637746890075,0.39281655109540026,0.08792315204439713,0.8212777955276951,5052.314700277451,21.50620240237081
2009-10-09,6.993498834780427e-05,0.09102059021524138,0.24718380911690385,0.09093192962205551,0.8763826724783572,5052.30814343722,22.39953496020806
2009-10-12,0.9307197225005712,0.08635746801344138,1.0670151959941114,0.08321791533597464,0.014672600221659556,5052.000152746812,924.2549464796006
2009-10-13,0.881248111763999,0.09186263913464929,0.8662585557701901,0.09068985619116468,0.14644178343247924,5053.9998992373985,133.25533586697966
2009-10-14,0.13189857684201892,0.09077748610391968,5.913932797057644e-11,0.09074769604516804,0.9460385745463378,5053.663377078633,21.848113782641246
2009-10-15,0.5606938772636105,0.0925631026135831,3.5803930308423665e-17,0.09272198856581039,0.6176721432996428,5060.6922333368175,20.405084778357182
2009-10-16,0.6388528767501729,0.10439710831227722,0.003867113446923912,0.10587218612714763,0.53440040843355,5062.574216504545,11.880827946156794
2009-10-19,0.6859449460457099,0.09668037642437285,0.009028366921857336,0.0968943147603426,0.5323610557656123,5062.417068886985,7.162821011883151
2009-10-20,1.257771472963141,0.0891408945457208,0.5609445867442722,0.09302621078401029,4.085063637156713e-06,5062.9644514958445,22.68062344274186
2009-10-21,0.7614242458064739,0.09237347217481982,3.409810384037097e-05,0.09421173631318654,0.5982330018440455,5061.904806774819,1.2555311013121804
2009-10-22,1.2933732801870792,0.09090611444382021,0.6624514234482239,0.09203762907394854,3.772222875858193e-06,5062.997490627519,265.8662487726965
2009-10-23,1.3601460923154924,0.09223473938751622,0.6466965320785842,0.09248099263429715,2.733388979717453e-06,5062.978566838158,34.66344311875396
2009-10-26,1.4905860181103556,0.09049054238349431,0.6124019832151897,0.091404700425697,2.40104611234011e-06,5062.724152264863,3.7093047265064008
2009-10-27,1.3275803644049426,0.089422757905388,0.7825009783890262,0.0896258227310451,1.560764120176735e-06,5062.98317701986,31.415218192900024
2009-10-28,0.8639325986080004,0.000492726409546414,2.5065643972062843,1.7245393612134918,9.999999974752427e-07,5074.372150711307,3.503257800267549
2009-10-29,1.3948269732712641,0.042296061642694206,1.256938603773285,0.6385989260306209,1.1980408880805273e-06,5067.361134309722,0.30742449820546625
2009-10-30,1.825118881420927,0.031395373880091657,1.042242772194966,0.5985781732175035,8.362044005805592e-06,5064.992867564026,0.33408806025357973
2009-11-02,1.5829670851567004,0.0037958107374766047,1.158691591369304,0.6164368642700997,1.2765892187884899e-06,5065.842364951139,0.3501426148217303
2009-11-03,0.8964151796604546,0.001124675106507646,1.4857264228197657,0.8123859820799872,2.393665559223137e-06,5072.696053257133,1.0736674457208535
2009-11-04,0.7598768308718605,3.485751380524465e-08,1.4993212186159959,0.48444699599686847,9.999999994866188e-07,5074.045903505789,14.722556893014508
2009-11-05,0.7047503561590157,1.0506691553137698e-06,1.50396209340393,0.5297669424532634,2.702118060406279e-06,5074.039207279318,19.572987473132613
2009-11-06,0.7033141274100347,2.7128039978686745e-07,1.4168625527732002,0.5205097869458204,1.937294634178096e-06,5074.030730647838,22.741147033364008
2009-11-09,0.5747315072874022,8.127346219291868e-07,1.5031920371462784,0.5328679336756592,7.287761720400589e-06,5074.025548666577,36.461096100576356
2009-11-10,0.6078420338896785,4.583109487600422e-10,1.3802978237584722,0.4397993698940696,1.4597848036439174e-06,5074.019532781913,40.88624271824587
2009-11-11,0.6549245180401321,1.9805659548852696e-07,1.2912003160581293,0.44451232067104324,2.921918351702727e-06,5072.543833334304,1.5398119378596604
2009-11-12,0.82858698196839,0.5878493517237872,1.2443817595367446,0.0005148227288684037,1.7133457130970313e-06,5078.018356602782,20.457236574677534
2009-11-13,0.8767530253527036,0.5702098689582336,1.1515784160417326,0.010315045449115356,2.8680836717743087e-06,5078.021232220196,12.129930621201629
2009-11-16,0.8871399325083056,0.5563892853348413,1.1188357804979443,0.01445930724819143,9.999999974752427e-07,5078.000219834351,1046.5294775710042
2009-11-17,0.8976252076731515,0.09870780574592736,1.090444459753658,0.09556307242136423,1.1919319350471936e-06,5078.001791673907,108.48648151709475
2009-11-18,0.5391598728991845,0.09467989273561259,4.097291340784129e-24,0.0943870056824469,0.6323900993895089,5084.561261053923,29.271407703754765
2009-11-19,9.606092429863608e-17,0.11029358728933442,0.1592244553400644,0.1061830163947883,0.9348455725520768,5083.310856612139,26.01679235661198
2009-11-20,0.9993261251087622,0.09963108770818004,1.0355410618136118,0.09301018056622287,1.182981053296761e-06,5083.000086198859,407.1778950743489
2009-11-23,0.8853236039316668,0.0912744164669981,1.7676236418335676,0.09137514411011774,2.4524161357308634e-06,5091.024437687021,28.273073043052744
2009-11-24,1.0562122315470261,0.08945434110680767,1.2640433976910956,0.08931089092939207,1.6970208454769458e-06,5088.2622157871865,0.7920824069114591
2009-11-25,1.075663203113482,0.09386475189526439,1.2336048440048502,0.0934407755276781,1.3112112560448326e-06,5088.239984721098,0.7200649536989073
2009-11-26,1.0426349731724587,0.08964900696647755,1.2467124453214107,0.08951458598547261,4.063716667555004e-06,5088.42772600406,0.7982688757311063
2009-11-27,0.8428085368648559,0.09049865097281214,1.3635547588604044,0.0905382659071515,1.5626132254957205e-05,5091.040487609357,11.88199876493811
2009-11-30,0.8601412922295941,0.08796052446319834,1.266983840557955,0.08794731792220147,1.878889512912552e-06,5091.011137911223,34.73713701173224
2009-12-01,1.2287265352921721,0.089409339406522,1.1631374364203197,0.08934390526811918,2.305127052667863e-06,5087.235881125865,0.545918865205063
2009-12-02,0.8535802179762181,0.10131568482282316,1.1868017376315791,0.10196862451473125,1.934204790462154e-06,5091.011235721162,29.268810352072286
2009-12-03,0.8052725592517914,0.09253079098709588,1.2002786908045753,0.09262400242596516,1.3109140432329695e-06,5091.007526016907,53.01180365848644
2009-12-04,0.7761936724379987,0.09404611640716765,1.197058167498498,0.09414660208691632,1.652640929184248e-06,5091.007822260332,55.35599800616882
2009-12-07,1.0870810351536976e-05,0.10778149638593526,22.847975764387975,0.10776792376844693,0.7403519040311434,5103.999999546164,11.733553799247172
2009-12-08,7.996584213675211e-09,0.11248070786541754,16.284642870153533,0.11270470996857869,0.7752002177049716,5104.997699368417,0.8021323205992199
2009-12-09,0.7781487020576545,0.09483769019879404,2.3370747109539862,0.09460766206315672,2.152636829176004e-06,5103.018101469356,60.741619989788
2009-12-10,0.79009411640481,0.10041193550656011,1.9064504640108817,0.10006188858207658,2.223263340014136e-06,5103.022839406356,38.54827345030377
2009-12-11,0.8290710167385749,0.09819764792529298,1.5622380557654696,0.09197199695596983,2.2067537961676696e-06,5103.000776234512,814.5683649192018
2009-12-14,0.8514631345208248,0.09931019917224465,1.3900434928779604,0.09937172959841536,1.2432237181146248e-05,5103.019502600408,25.084258287238626
2009-12-15,0.8891468424068723,0.09850602341631784,1.2377805522952254,0.09916592192519538,1.387433294738752e-06,5103.002897017111,114.24550235366127
2009-12-16,0.9157302710529223,0.10892523349834436,1.1516154123279945,0.109164627249226,1.0150114621804488e-06,5103.013216097996,17.465376820041786
2009-12-17,0.8951152047464334,0.09522945515931053,1.1529153731715802,0.09513344667199322,1.2386350793210394e-06,5103.006596824818,38.32763202544124
2009-12-18,1.061090617215308,0.5558656360282236,1.0159944912281602,0.021850520049379877,9.999999974752427e-07,5101.92667676916,2.068505197936829
2009-12-21,1.024817872361895,0.10389181723359008,1.0342877793129839,0.1035845151655578,9.643932531515887e-05,5101.939798114072,2.2394885184254067
2009-12-22,0.8829801621211072,0.11477715604416243,0.15049156089179444,0.11391526324545982,0.47483089481087637,5105.025221347583,15.105146421805362
2009-12-23,0.8615037939857637,0.10382738398079892,0.1054026825153147,0.10340004637046878,0.5422108706157684,5105.017253328978,15.724733553449171
2009-12-24,1.148701063900225,0.10802936526779783,0.3453107632821353,0.10745917574119056,0.31827739878165756,5105.042218460046,13.78962656989684
2009-12-28,1.3825442748305314,0.49063190606663815,0.7286240249943147,0.0003656241733447324,1.1548711922668821e-06,5107.616231658164,1.2885134601578265
2009-12-29,0.9919223912775579,0.10053971312538189,0.07141720955221915,0.10051395572595066,0.6148674021620424,5105.068253872866,14.49848524622515
2009-12-30,1.6126700488964716,0.5101501467444179,0.7128410743396952,1.5010865838155039e-06,2.139806772787133e-06,5105.985667526514,37.56776369060003
2009-12-31,1.0409100258058634,0.10498701173622427,0.06977037212806218,0.10483309002167036,0.6872977389092035,5105.07252956094,13.65871480275924
2010-01-04,1.2349951879614762,0.09556327451792354,0.04195082356617834,0.09556765843897463,0.7190449057879021,5105.040905600213,15.233488855264087
2010-01-05,2.126430267751946,0.096898680523648,0.7816683895087212,0.09706114251180988,1.5705955320162132e-06,5105.54882729309,2.836156097010148
2010-01-06,2.6328600312073016,0.09408318924202785,0.043245588258830465,0.09409121452261908,0.7097498252443123,5104.952986584691,15.504476695975779
2010-01-07,23.256058823312046,0.09287063312666312,2.3098696145289875e-12,0.09293288756712662,0.725262403829619,5104.000029639267,2.1587468993237815
2010-01-08,0.24897938676534304,0.09591316119459822,9.486959538168722e-09,0.09598293896695444,0.875511180643037,5115.646353158857,22.090685934719858
2010-01-11,1.7804313534472042e-06,0.09325870293807113,18.93784906059587,0.09324739362424479,0.7847384814665508,5126.999935759466,7.231000353232478
2010-01-12,0.0028979420457738436,0.09511508029455579,2.3558233578887786,0.09509153018726633,0.7831036365243961,5126.322249617522,20.379983076776316
2010-01-13,0.8155278653409674,0.10240572519999921,2.107112230680925,0.10220661260305418,1.1549533896854548e-05,5126.0108236250435,87.5908712723766
2010-01-14,1.1169462175008735,0.10727839321935623,1.160551320229512,0.09806551104144506,1.0508495425267665e-06,5117.4847715259375,0.6769853349047232
2010-01-15,1.2885217542572516,0.09338816569511671,1.105276341499997,0.09280859303996498,1.5023687186629393e-06,5116.896729758944,0.5997994781800016
2010-01-18,0.8960232824783992,0.09118030513375996,1.2837557542858802,0.09096588654141802,2.2203807543258394e-06,5126.002710656137,132.56948740715026
2010-01-19,0.9110544358808208,0.10122350165756791,1.1987117553070177,0.1008983035205589,1.4865694031846857e-06,5126.00805778575,34.05472395086944
2010-01-20,7.788938101215266e-08,0.09539248343405914,0.6689614972006513,0.09536237638886925,0.7567339847457958,5126.319081815968,26.459790838440522
2010-01-21,1.4842465249392167e-06,0.09836324784543098,0.5438922141473919,0.0985016021777219,0.7774876718909325,5126.33613172697,26.419737404740392
2010-01-22,0.00028880454500022104,0.10713927130014098,0.4716622522421716,0.1071684730713567,0.7854559120506812,5126.302122666416,23.540316842905202
2010-01-25,0.0034573557853374514,0.09870835308331406,0.6863051417882355,0.09861184362456414,0.41725242670238566,5118.735487324062,5.646810376039366
2010-01-26,0.9265912950061219,0.09782752576146884,0.4262196033072166,0.09797869718802275,0.32969822175518665,5127.954095702727,15.572480443343611
2010-01-27,1.0359826620207024,0.10123480717477658,0.37303049343397165,0.10389632018672366,0.33010503291006477,5127.985046886365,73.11660187736379
2010-01-28,1.1639366407575935,0.10118770270758848,0.32223110242100345,0.10523969863552621,0.3366104886022693,5127.990055311291,130.96699894858446
2010-01-29,1.4919442712897493,0.10020383115701714,0.4936371606980601,0.1016659085037638,0.14893250311716363,5127.985187345062,75.62360982242636
2010-02-01,1.0947894412606165,0.10245628807383807,0.006810293866681395,0.10262142483760674,0.6470026499710682,5127.75517533162,20.713826638515744
2010-02-02,1.1241131438172598,0.09798733704239221,0.00878872607389709,0.09804957701296163,0.687028690852719,5127.746235448134,18.91048725987356
2010-02-03,1.3555985408341127,0.11118464448296467,0.008796010190000885,0.11165467772715017,0.6850732932906152,5127.74816313279,20.00058225281267
2010-02-04,2.1983707869861613,0.09395035366968062,0.7398760685287342,0.09344379794613282,1.9379845868341603e-06,5127.974724590852,43.08301375743256
2010-02-05,2.4614533290144616,0.12118449224170404,0.7649465751214319,0.0012493439218489257,1.0531926285130613e-06,5127.983834162541,72.25790197651374
2010-02-08,3.3927549704845266,0.10260076170098659,0.7533203661218828,0.10252177229163258,5.315831611715939e-06,5127.9777820271465,67.69376405781817
2010-02-09,6.000691238378128,0.11396026027041767,0.7510855716312335,0.13282959636194622,1.7827356338833386e-06,5127.958505752795,50.06799561645933
2010-02-10,0.7612666605900898,2.8514437337039814e-26,1.4805289917137092,0.6989137749331188,9.999999974752427e-07,5140.993013643534,13.973084125247182
2010-02-11,0.8441325167721094,4.2222303494047463e-07,1.429747303350407,0.6241621610771549,1.9798016479776e-06,5140.457729956023,0.9713396015262702
2010-02-12,0.7175159530920782,1.4868878467944448e-08,1.3760063995696368,0.6264929340381329,2.6104165314482316e-06,5140.981731399176,17.43595219171384
2010-02-15,0.8022797114217995,0.023926544971408163,1.2898697948102469,0.4396211706410349,0.019866360595716486,5140.187257661571,1.0076643888666634
2010-02-16,0.9003915946063403,1.3306332199884558e-07,1.2127456336624558,0.514907959994003,2.612229440297342e-06,5139.817646255665,1.0276104327596618
2010-02-17,0.9642863878410731,4.640297000127591e-05,1.1759423209055866,0.5671255160756011,1.2260847513301583e-06,5139.750992187568,0.8661238146785908
2010-02-18,0.7832633590764513,0.013113717330229637,1.2370387599519477,0.3573134012122927,9.999999974752427e-07,5143.464008509467,2.549399146834775
2010-02-19,0.8550307770761357,5.4730840180342464e-08,1.2046453251057736,0.4616539452324996,1.1869207293638467e-06,5140.449641637751,0.789830475670085
2010-02-22,0.8649744497651554,0.10302813197658998,1.6583804764961387,0.1011477927679246,4.547492682505377e-06,5153.02214061908,29.351434921517313
2010-02-23,0.8682005028832496,0.09232159541423893,1.5050965211729888,0.0919349339986869,4.621053416147332e-06,5153.005728000461,95.78391912400159
2010-02-24,0.8535343287437054,0.10171793930552736,1.3169745949868898,0.10127712283594292,0.03536155753140095,5153.0349930725,12.760965249341467
2010-02-25,1.0057958887222591,0.606367134777472,1.0203421066291942,0.040097127736800325,1.6771580782431742e-06,5149.004806078843,24.858281145301223
2010-02-26,1.071670676454882,0.6200503940175704,0.9992466130688742,0.04364018410878342,1.851545252057958e-05,5149.048494834788,2.417585424999087
2010-03-01,1.105207893515098,0.6534474289766933,0.9814364310013828,0.04280762216176466,1.1726844864952787e-06,5149.027605567207,2.550862320547085
2010-03-02,1.2165920931243097,0.09761071436014523,0.9313748043390225,0.09528790026185173,1.3503529100764378e-06,5148.907495196086,2.131402056210246
2010-03-03,1.3267724510649654,0.7127237238747346,0.9299873719737258,0.026325039407410076,1.3654422884874306e-06,5148.846917419518,1.7821232340561186
2010-03-04,1.6409407521705184,0.6896192601616005,0.8895161073043935,0.01272678451363683,1.456339464934837e-06,5148.602308809401,1.4799703506161626
2010-03-05,1.2351009093218968,2.620431603729291e-07,0.6639948310929965,0.4507968476808145,3.4758677076963952e-06,5157.9790681216,33.165491151196335
2010-03-08,1.1726474274875713,0.09166665389188455,0.8099617371726998,0.09189585344682942,1.7211015313883782e-06,5157.9898909711665,36.49132360816829
2010-03-09,0.16374563135991346,0.08996273181225553,1.2626588885839578,0.08992149513140449,0.7343072412199485,5166.067454072066,10.567318658902538
2010-03-10,0.9396855160800804,0.09054421269191958,1.4285609527935252,0.09013640940685641,1.4617220623249423e-06,5165.261454358905,2.3336266023258023
2010-03-11,0.9487844784636492,0.09024796710539636,1.1936383266940866,0.09022413330071383,0.08582902337807201,5163.797699386645,0.8846462236821511
2010-03-12,1.081585133004363,0.09737934290240045,1.1668327269635355,0.09663213160756987,3.984222307342652e-06,5163.520254176691,0.884974896629452
2010-03-15,1.280938557384844,0.09036423141047216,0.8856560258432051,0.09042849415908323,1.6776363504886565e-06,5157.997461886604,145.21843064045333
2010-03-16,1.3457764466626214,0.08969181320934931,0.8909527853702001,0.08957284034846873,1.1201727019026356e-05,5157.9883493801835,35.395607522887026
2010-03-17,1.499362648887293,0.09750127772964552,0.8699813123252839,0.09707544042380231,7.461393660563017e-06,5157.989505082475,51.680968484729185
2010-03-18,1.7462705056791445,0.08986144772143889,0.8428228302842715,0.09028984121471428,6.452961570633204e-06,5157.992320611008,94.80892367249628
2010-03-19,1.8490398116206532,0.09026230531414658,0.8701686208800331,0.09020063290649272,3.942241976984015e-06,5157.989129119902,69.57611814215385
2010-03-22,2.3365834375336236,0.0927888481187827,0.9960147809456955,0.09213901230777648,2.467648908691738e-06,5158.56990509231,0.6663569575307963
2010-03-23,1.0237969314408182,0.09244296712730704,1.120736692463149,0.09323958904494793,1.3352052854656442e-06,5172.792530700485,1.493433956060609
2010-03-24,0.00013261250284979755,0.09197115715875506,1.0890632307900183,0.09163221237202575,0.8513882412361982,5176.335145154176,22.139784292845285
2010-03-25,0.8094930981126451,0.09420716118189736,1.5327612539789446,0.09323933807929975,0.07172187484574112,5176.005480046953,118.6165856546977
2010-03-26,0.7937312649933171,0.0900521717132491,1.3513500496274986,0.0897227977153107,0.0929005494007188,5176.005724259602,94.22632750436313
2010-03-29,0.5811512905173671,0.08849383642932514,1.153834985420752,0.08838175038128226,0.2715150391927975,5176.008540785881,73.406211466925
2010-03-30,0.6717104277622078,0.08944717108827364,1.073796776111342,0.08949197197225102,0.2099443625714283,5175.985237875875,12.73197955416811
2010-03-31,0.5247008479995676,0.09246385558308942,0.8659852397073728,0.09243766383610919,0.35631258686712736,5175.954388409996,11.485486510519367
2010-04-01,1.056500892587163,0.0893160746211788,1.046351861124583,0.0894819416727439,1.20839332192451e-06,5172.633962409328,1.4658602037065016
2010-04-06,1.0596195050814952,0.06822671215459261,1.043712502025229,0.08523056025980302,1.0000317649976157e-06,5172.592987453623,1.5248329194568075
2010-04-07,0.8001988469976122,0.09098597942631705,0.19852079509065995,0.09106462365111813,0.7212190469888087,5168.904230757519,15.236611917284142
2010-04-08,1.105048186690192,0.09011004762043401,0.008071897056674977,0.09014547935153876,0.8936887909452221,5168.679926387964,5.366381560639448
