Trade Date,Settle
1997-10-29,1.418445
1997-10-30,1.424097
1997-10-31,1.425519
1997-11-03,1.400171
1997-11-04,1.418245
1997-11-05,1.421056
1997-11-06,1.43102
1997-11-07,1.438232
1997-11-10,1.436783
1997-11-11,1.432663
1997-11-12,1.440922
1997-11-13,1.43554
1997-11-14,1.443415
1997-11-17,1.438225
1997-11-18,1.434306
1997-11-19,1.445715
1997-11-20,1.453277
1997-11-21,1.434307
1997-11-24,1.445504
1997-11-25,1.451807
1997-11-26,1.458784
1997-11-27,1.471451
1997-11-28,1.463481
1997-12-01,1.47493
1997-12-02,1.474931
1997-12-03,1.48302
1997-12-04,1.486109
1997-12-05,1.488098
1997-12-08,1.494323
1997-12-09,1.494315
1997-12-10,1.494536
1997-12-11,1.500824
1997-12-12,1.51012
1997-12-15,1.521833
1997-12-16,1.540835
1997-12-17,1.511486
1997-12-18,1.508987
1997-12-19,1.533032
1997-12-22,1.534447
1997-12-23,1.525784
1997-12-24,1.518145
1997-12-29,1.526248
1997-12-30,1.527879
1997-12-31,1.531393
1998-01-02,1.535628
1998-01-05,1.548707
1998-01-06,1.569863
1998-01-07,1.566662
1998-01-08,1.570353
1998-01-09,1.554969
1998-01-12,1.561769
1998-01-13,1.552074
1998-01-14,1.534218
1998-01-15,1.532095
1998-01-16,1.51584
1998-01-19,1.498131
1998-01-20,1.505571
1998-01-21,1.501497
1998-01-22,1.512863
1998-01-23,1.512633
1998-01-26,1.486542
1998-01-27,1.480391
1998-01-28,1.480819
1998-01-29,1.479286
1998-01-30,1.473188
1998-02-02,1.456234
1998-02-03,1.459003
1998-02-04,1.482361
1998-02-05,1.463052
1998-02-06,1.480169
1998-02-09,1.490987
1998-02-10,1.468003
1998-02-11,1.474283
1998-02-12,1.473848
1998-02-13,1.487652
1998-02-16,1.507162
1998-02-17,1.490751
1998-02-18,1.49656
1998-02-19,1.486552
1998-02-20,1.483019
1998-02-23,1.503077
1998-02-24,1.500597
1998-02-25,1.499246
1998-02-26,1.489194
1998-02-27,1.474936
1998-03-02,1.468859
1998-03-03,1.469513
1998-03-04,1.481489
1998-03-05,1.48986
1998-03-06,1.498128
1998-03-09,1.499921
1998-03-10,1.49477
1998-03-11,1.498803
1998-03-12,1.496336
1998-03-13,1.480157
1998-03-16,1.49254
1998-03-17,1.493418
1998-03-18,1.502632
1998-03-19,1.506699
1998-03-20,1.506029
1998-03-23,1.500143
1998-03-24,1.488758
1998-03-25,1.496781
1998-03-26,1.484783
1998-03-27,1.481473
1998-03-30,1.504434
1998-03-31,1.508289
1998-04-01,1.510348
1998-04-02,1.52929
1998-04-03,1.522064
1998-04-06,1.512639
1998-04-07,1.520915
1998-04-08,1.518605
1998-04-09,1.528355
1998-04-14,1.542489
1998-04-15,1.5406
1998-04-16,1.538457
1998-04-17,1.530222
1998-04-20,1.549194
1998-04-21,1.538694
1998-04-22,1.533745
1998-04-23,1.5314
1998-04-24,1.537041
1998-04-27,1.546312
1998-04-28,1.550382
1998-04-29,1.543214
1998-04-30,1.536801
1998-05-04,1.548942
1998-05-05,1.56104
1998-05-06,1.566175
1998-05-07,1.574057
1998-05-08,1.570846
1998-05-11,1.575796
1998-05-12,1.5706
1998-05-13,1.594893
1998-05-14,1.594383
1998-05-15,1.597446
1998-05-18,1.608494
1998-05-19,1.603084
1998-05-20,1.598462
1998-05-22,1.590577
1998-05-25,1.599492
1998-05-26,1.606432
1998-05-27,1.610825
1998-05-28,1.610304
1998-05-29,1.600765
1998-06-02,1.625495
1998-06-03,1.629985
1998-06-04,1.637997
1998-06-05,1.660581
1998-06-08,1.673923
1998-06-09,1.670285
1998-06-10,1.69981
1998-06-11,1.686625
1998-06-12,1.689756
1998-06-15,1.705895
1998-06-16,1.694913
1998-06-17,1.656182
1998-06-18,1.634787
1998-06-19,1.607974
1998-06-22,1.646906
1998-06-23,1.642851
1998-06-24,1.637464
1998-06-25,1.659753
1998-06-26,1.650167
1998-06-29,1.653977
1998-06-30,1.619427
1998-07-01,1.609523
1998-07-02,1.629197
1998-07-03,1.618116
1998-07-06,1.626549
1998-07-07,1.614206
1998-07-08,1.621269
1998-07-09,1.626814
1998-07-10,1.625227
1998-07-13,1.636661
1998-07-14,1.616024
1998-07-15,1.604621
1998-07-16,1.585287
1998-07-17,1.588563
1998-07-20,1.595654
1998-07-21,1.59236
1998-07-22,1.606429
1998-07-23,1.621529
1998-07-24,1.606936
1998-07-27,1.642038
1998-07-28,1.63988
1998-07-29,1.637463
1998-07-30,1.621534
1998-07-31,1.645276
1998-08-03,1.65755
1998-08-04,1.652356
1998-08-05,1.64068
1998-08-06,1.650716
1998-08-07,1.66805
1998-08-10,1.671395
1998-08-11,1.684058
1998-08-12,1.670013
1998-08-13,1.679547
1998-08-14,1.672798
1998-08-17,1.690332
1998-08-18,1.698365
1998-08-19,1.670846
1998-08-20,1.685773
1998-08-21,1.714974
1998-08-24,1.719102
1998-08-25,1.737324
1998-08-26,1.742466
1998-08-27,1.788261
1998-08-28,1.768972
1998-08-31,1.754072
1998-09-01,1.731306
1998-09-02,1.714683
1998-09-03,1.739126
1998-09-04,1.705613
1998-09-07,1.692905
1998-09-08,1.688337
1998-09-09,1.711459
1998-09-10,1.705032
1998-09-11,1.668888
1998-09-14,1.681239
1998-09-15,1.673639
1998-09-16,1.681234
1998-09-17,1.692626
1998-09-18,1.693481
1998-09-21,1.709406
1998-09-22,1.71999
1998-09-23,1.732209
1998-09-24,1.715862
1998-09-25,1.689195
1998-09-28,1.703005
1998-09-29,1.674769
1998-09-30,1.681518
1998-10-01,1.67225
1998-10-02,1.688334
1998-10-05,1.672241
1998-10-06,1.714685
1998-10-07,1.621271
1998-10-08,1.634519
1998-10-09,1.627868
1998-10-12,1.602049
1998-10-13,1.59975
1998-10-14,1.593113
1998-10-15,1.579279
1998-10-16,1.565687
1998-10-19,1.580276
1998-10-20,1.586044
1998-10-21,1.591849
1998-10-22,1.598213
1998-10-23,1.603337
1998-10-26,1.615512
1998-10-27,1.630257
1998-10-28,1.60643
1998-10-29,1.614205
1998-10-30,1.603853
1998-11-02,1.602049
1998-11-03,1.606424
1998-11-04,1.590334
1998-11-05,1.57828
1998-11-06,1.5748
1998-11-09,1.577787
1998-11-10,1.598211
1998-11-11,1.588311
1998-11-12,1.583776
1998-11-13,1.566666
1998-11-16,1.566662
1998-11-17,1.57803
1998-11-18,1.556906
1998-11-19,1.547512
1998-11-20,1.554001
1998-11-23,1.56079
1998-11-24,1.553758
1998-11-25,1.56128
1998-11-26,1.570108
1998-11-27,1.577785
1998-11-30,1.581028
1998-12-01,1.587297
1998-12-02,1.578533
1998-12-03,1.598725
1998-12-04,1.611594
1998-12-07,1.619427
1998-12-08,1.615254
1998-12-09,1.621534
1998-12-10,1.609793
1998-12-11,1.60154
1998-12-14,1.615512
1998-12-15,1.603081
1998-12-16,1.610565
1998-12-17,1.605658
1998-12-18,1.609017
1998-12-21,1.618124
1998-12-22,1.623367
1998-12-23,1.627864
1998-12-24,1.637195
1998-12-28,1.647448
1998-12-29,1.635319
1998-12-30,1.631325
1998-12-31,1.627872
1999-01-04,1.620154
1999-01-05,1.606785
1999-01-06,1.602657
1999-01-07,1.588205
1999-01-08,1.578695
1999-01-11,1.567465
1999-01-12,1.570313
1999-01-13,1.58549
1999-01-14,1.574959
1999-01-15,1.581627
1999-01-18,1.575267
1999-01-19,1.574983
1999-01-20,1.560605
1999-01-21,1.570256
1999-01-22,1.575603
1999-01-25,1.581233
1999-01-26,1.587895
1999-01-27,1.588429
1999-01-28,1.600526
1999-01-29,1.588809
1999-02-01,1.577174
1999-02-02,1.564876
1999-02-03,1.553233
1999-02-04,1.5574
1999-02-05,1.531527
1999-02-08,1.5321
1999-02-09,1.548398
1999-02-10,1.549021
1999-02-11,1.540576
1999-02-12,1.552739
1999-02-15,1.544136
1999-02-16,1.562903
1999-02-17,1.577446
1999-02-18,1.574697
1999-02-19,1.567858
1999-02-22,1.56814
1999-02-23,1.563041
1999-02-24,1.582405
1999-02-25,1.592421
1999-02-26,1.617263
1999-03-01,1.617149
1999-03-02,1.606687
1999-03-03,1.601431
1999-03-04,1.609976
1999-03-05,1.599502
1999-03-08,1.590392
1999-03-09,1.576452
1999-03-10,1.573724
1999-03-11,1.574144
1999-03-12,1.577662
1999-03-15,1.582336
1999-03-16,1.592973
1999-03-17,1.596024
1999-03-18,1.585361
1999-03-19,1.586441
1999-03-22,1.580817
1999-03-23,1.564244
1999-03-24,1.564239
1999-03-25,1.569279
1999-03-26,1.571706
1999-03-29,1.580995
1999-03-30,1.587433
1999-03-31,1.588159
1999-04-01,1.571482
1999-04-02,1.577423
1999-04-05,1.577009
1999-04-06,1.590807
1999-04-07,1.592027
1999-04-08,1.601405
1999-04-09,1.592318
1999-04-12,1.574123
1999-04-13,1.57176
1999-04-14,1.565403
1999-04-15,1.574356
1999-04-16,1.549963
1999-04-19,1.534882
1999-04-20,1.538042
1999-04-21,1.544398
1999-04-22,1.546735
1999-04-23,1.528776
1999-04-26,1.540324
1999-04-27,1.545532
1999-04-28,1.530471
1999-04-29,1.520464
1999-04-30,1.517222
1999-05-03,1.509774
1999-05-04,1.514199
1999-05-05,1.51814
1999-05-06,1.491527
1999-05-07,1.494715
1999-05-10,1.49157
1999-05-11,1.488073
1999-05-12,1.499389
1999-05-13,1.496046
1999-05-14,1.503466
1999-05-17,1.508376
1999-05-18,1.486997
1999-05-19,1.509404
1999-05-20,1.511702
1999-05-21,1.50454
1999-05-24,1.521304
1999-05-25,1.518208
1999-05-26,1.538206
1999-05-27,1.533181
1999-05-28,1.531253
1999-05-31,1.537299
1999-06-01,1.551371
1999-06-02,1.548353
1999-06-03,1.549027
1999-06-04,1.535337
1999-06-07,1.51425
1999-06-08,1.514877
1999-06-09,1.507453
1999-06-10,1.511743
1999-06-11,1.508115
1999-06-14,1.510492
1999-06-15,1.514145
1999-06-16,1.522861
1999-06-17,1.517408
1999-06-18,1.531286
1999-06-21,1.528581
1999-06-22,1.536604
1999-06-23,1.526167
1999-06-24,1.518458
1999-06-25,1.507804
1999-06-28,1.519157
1999-06-29,1.522096
1999-06-30,1.510263
1999-07-01,1.494154
1999-07-02,1.498584
1999-07-05,1.50215
1999-07-06,1.494374
1999-07-07,1.508218
1999-07-08,1.506777
1999-07-09,1.498334
1999-07-12,1.510865
1999-07-13,1.511441
1999-07-14,1.515539
1999-07-15,1.513087
1999-07-16,1.515291
1999-07-19,1.521585
1999-07-20,1.533429
1999-07-21,1.551807
1999-07-22,1.542909
1999-07-23,1.541063
1999-07-26,1.540755
1999-07-27,1.550767
1999-07-28,1.552862
1999-07-29,1.54073
1999-07-30,1.534038
1999-08-02,1.541585
1999-08-03,1.530578
1999-08-04,1.517517
1999-08-05,1.524326
1999-08-06,1.532495
1999-08-09,1.536572
1999-08-10,1.534507
1999-08-11,1.542276
1999-08-12,1.540703
1999-08-13,1.535858
1999-08-16,1.533592
1999-08-17,1.54289
1999-08-18,1.554721
1999-08-19,1.573643
1999-08-20,1.571482
1999-08-23,1.568829
1999-08-24,1.566115
1999-08-25,1.58267
1999-08-26,1.582377
1999-08-27,1.577799
1999-08-30,1.578439
1999-08-31,1.566632
1999-09-01,1.568736
1999-09-02,1.552992
1999-09-03,1.549897
1999-09-06,1.552388
1999-09-07,1.551538
1999-09-08,1.540563
1999-09-09,1.537198
1999-09-10,1.534601
1999-09-13,1.524947
1999-09-14,1.527311
1999-09-15,1.541614
1999-09-16,1.545314
1999-09-17,1.540156
1999-09-20,1.553719
1999-09-21,1.548229
1999-09-22,1.53497
1999-09-23,1.545925
1999-09-24,1.536942
1999-09-27,1.528423
1999-09-28,1.53334
1999-09-29,1.523526
1999-09-30,1.537271
1999-10-01,1.520041
1999-10-04,1.516839
1999-10-05,1.502246
1999-10-06,1.513365
1999-10-07,1.513468
1999-10-08,1.521254
1999-10-11,1.529113
1999-10-12,1.526153
1999-10-13,1.521154
1999-10-14,1.536345
1999-10-15,1.542828
1999-10-18,1.552908
1999-10-19,1.546127
1999-10-20,1.542452
1999-10-21,1.540335
1999-10-22,1.535787
1999-10-25,1.536928
1999-10-26,1.531177
1999-10-27,1.54729
1999-10-28,1.5543
1999-10-29,1.565197
1999-11-01,1.565834
1999-11-02,1.560198
1999-11-03,1.552188
1999-11-04,1.570735
1999-11-05,1.571772
1999-11-08,1.562902
1999-11-09,1.570606
1999-11-10,1.562103
1999-11-11,1.557275
1999-11-12,1.55423
1999-11-15,1.552179
1999-11-16,1.555341
1999-11-17,1.556495
1999-11-18,1.563584
1999-11-19,1.564355
1999-11-22,1.566482
1999-11-23,1.569947
1999-11-24,1.580715
1999-11-25,1.577595
1999-11-26,1.569647
1999-11-29,1.568721
1999-11-30,1.576508
1999-12-01,1.569616
1999-12-02,1.575321
1999-12-03,1.584823
1999-12-06,1.578177
1999-12-07,1.570173
1999-12-08,1.56907
1999-12-09,1.562752
1999-12-10,1.574993
1999-12-13,1.572275
1999-12-14,1.573521
1999-12-15,1.574593
1999-12-16,1.563572
1999-12-17,1.552429
1999-12-20,1.556359
1999-12-21,1.555434
1999-12-22,1.549732
1999-12-23,1.553771
1999-12-24,1.556005
1999-12-27,1.554075
1999-12-28,1.552879
1999-12-29,1.542097
1999-12-30,1.535138
2000-01-03,1.520912
2000-01-04,1.5213
2000-01-05,1.521316
2000-01-06,1.523681
2000-01-07,1.530338
2000-01-10,1.523805
2000-01-11,1.527301
2000-01-12,1.518529
2000-01-13,1.503503
2000-01-14,1.499462
2000-01-17,1.507034
2000-01-18,1.508174
2000-01-19,1.506383
2000-01-20,1.504807
2000-01-21,1.506883
2000-01-24,1.525381
2000-01-25,1.526279
2000-01-26,1.525302
2000-01-27,1.532578
2000-01-28,1.541227
2000-01-31,1.575937
2000-02-01,1.573326
2000-02-02,1.571781
2000-02-03,1.577965
2000-02-04,1.583122
2000-02-07,1.562506
2000-02-08,1.578714
2000-02-09,1.572378
2000-02-10,1.57955
2000-02-11,1.584124
2000-02-14,1.584676
2000-02-15,1.595111
2000-02-16,1.584149
2000-02-17,1.577377
2000-02-18,1.585371
2000-02-21,1.594501
2000-02-22,1.594093
2000-02-23,1.611542
2000-02-24,1.623257
2000-02-25,1.613574
2000-02-28,1.629837
2000-02-29,1.626004
2000-03-01,1.652012
2000-03-02,1.640308
2000-03-03,1.647479
2000-03-06,1.655602
2000-03-07,1.655269
2000-03-08,1.647386
2000-03-09,1.632903
2000-03-10,1.628836
2000-03-13,1.628139
2000-03-14,1.624844
2000-03-15,1.631284
2000-03-16,1.630239
2000-03-17,1.641956
2000-03-20,1.650849
2000-03-21,1.641996
2000-03-22,1.647089
2000-03-23,1.653687
2000-03-24,1.647452
2000-03-27,1.628707
2000-03-28,1.629626
2000-03-29,1.644544
2000-03-30,1.633804
2000-03-31,1.655082
2000-04-03,1.645859
2000-04-04,1.657475
2000-04-05,1.649333
2000-04-06,1.65839
2000-04-07,1.677436
2000-04-10,1.671011
2000-04-11,1.678028
2000-04-12,1.678989
2000-04-13,1.668869
2000-04-14,1.677044
2000-04-17,1.688917
2000-04-18,1.685374
2000-04-19,1.674242
2000-04-20,1.68462
2000-04-25,1.681036
2000-04-26,1.697814
2000-04-27,1.699771
2000-04-28,1.711833
2000-05-02,1.70667
2000-05-03,1.700438
2000-05-04,1.693864
2000-05-05,1.686999
2000-05-08,1.701072
2000-05-09,1.731455
2000-05-10,1.714286
2000-05-11,1.736425
2000-05-12,1.731753
2000-05-15,1.742211
2000-05-16,1.738555
2000-05-17,1.762273
2000-05-18,1.764706
2000-05-19,1.754366
2000-05-22,1.751778
2000-05-23,1.734167
2000-05-24,1.748516
2000-05-25,1.760383
2000-05-26,1.750191
2000-05-29,1.742604
2000-05-30,1.732023
2000-05-31,1.746748
2000-06-01,1.747696
2000-06-02,1.741849
2000-06-05,1.713559
2000-06-06,1.717132
2000-06-07,1.697718
2000-06-08,1.687526
2000-06-09,1.706639
2000-06-12,1.696442
2000-06-13,1.67745
2000-06-14,1.660025
2000-06-15,1.664742
2000-06-16,1.64391
2000-06-19,1.662033
2000-06-20,1.655064
2000-06-21,1.666631
2000-06-22,1.66773
2000-06-23,1.677255
2000-06-26,1.681891
2000-06-27,1.664717
2000-06-28,1.663941
2000-06-29,1.654987
2000-06-30,1.663248
2000-07-03,1.668598
2000-07-04,1.672921
2000-07-05,1.683339
2000-07-06,1.694089
2000-07-07,1.700939
2000-07-10,1.684343
2000-07-11,1.697071
2000-07-12,1.69281
2000-07-13,1.693443
2000-07-14,1.711259
2000-07-17,1.711185
2000-07-18,1.713354
2000-07-19,1.727431
2000-07-20,1.730043
2000-07-21,1.70298
2000-07-24,1.704351
2000-07-25,1.70797
2000-07-26,1.694249
2000-07-27,1.693258
2000-07-28,1.698146
2000-07-31,1.729525
2000-08-01,1.723338
2000-08-02,1.717458
2000-08-03,1.715773
2000-08-04,1.718193
2000-08-07,1.706517
2000-08-08,1.704101
2000-08-09,1.727739
2000-08-10,1.725723
2000-08-11,1.719448
2000-08-14,1.728443
2000-08-15,1.711669
2000-08-16,1.702712
2000-08-17,1.690481
2000-08-18,1.688616
2000-08-21,1.697329
2000-08-22,1.708426
2000-08-23,1.755887
2000-08-24,1.746782
2000-08-25,1.74382
2000-08-28,1.746753
2000-08-29,1.749024
2000-08-30,1.751712
2000-08-31,1.745677
2000-09-01,1.745001
2000-09-04,1.736889
2000-09-05,1.748706
2000-09-06,1.769676
2000-09-07,1.803827
2000-09-08,1.787293
2000-09-11,1.791149
2000-09-12,1.791038
2000-09-13,1.804137
2000-09-14,1.810077
2000-09-15,1.81776
2000-09-18,1.840488
2000-09-19,1.842407
2000-09-20,1.8458
2000-09-21,1.85359
2000-09-22,1.794151
2000-09-25,1.834436
2000-09-26,1.826196
2000-09-27,1.822593
2000-09-28,1.81986
2000-09-29,1.845978
2000-10-02,1.840377
2000-10-03,1.845829
2000-10-04,1.862887
2000-10-05,1.855793
2000-10-06,1.873837
2000-10-09,1.871765
2000-10-10,1.878798
2000-10-11,1.862385
2000-10-12,1.883904
2000-10-13,1.882694
2000-10-16,1.902714
2000-10-17,1.925259
2000-10-18,1.917302
2000-10-19,1.930329
2000-10-20,1.888074
2000-10-23,1.884684
2000-10-24,1.891486
2000-10-25,1.923438
2000-10-26,1.93444
2000-10-27,1.923354
2000-10-30,1.899906
2000-10-31,1.945705
2000-11-01,1.910334
2000-11-02,1.894518
2000-11-03,1.892325
2000-11-06,1.895119
2000-11-07,1.898218
2000-11-08,1.89216
2000-11-09,1.905521
2000-11-10,1.901533
2000-11-13,1.92297
2000-11-14,1.922055
2000-11-15,1.921359
2000-11-16,1.922978
2000-11-17,1.921734
2000-11-20,1.948044
2000-11-21,1.957399
2000-11-22,1.926207
2000-11-23,1.924884
2000-11-24,1.911807
2000-11-27,1.922436
2000-11-28,1.895339
2000-11-29,1.906127
2000-11-30,1.905919
2000-12-01,1.866285
2000-12-04,1.834306
2000-12-05,1.848808
2000-12-06,1.833031
2000-12-07,1.820642
2000-12-08,1.830804
2000-12-11,1.845638
2000-12-12,1.844682
2000-12-13,1.850937
2000-12-14,1.844779
2000-12-15,1.832035
2000-12-18,1.841289
2000-12-19,1.849938
2000-12-20,1.822497
2000-12-21,1.812814
2000-12-22,1.797511
2000-12-27,1.798174
2000-12-28,1.803985
2000-12-29,1.802257
2001-01-02,1.787647
2001-01-03,1.774921
2001-01-04,1.771516
2001-01-05,1.753169
2001-01-08,1.763188
2001-01-09,1.783534
2001-01-10,1.789949
2001-01-11,1.790402
2001-01-12,1.781351
2001-01-15,1.808231
2001-01-16,1.798555
2001-01-17,1.795977
2001-01-18,1.800298
2001-01-19,1.789043
2001-01-22,1.810118
2001-01-23,1.801318
2001-01-24,1.817194
2001-01-25,1.838727
2001-01-26,1.846879
2001-01-29,1.841075
2001-01-30,1.835599
2001-01-31,1.832993
2001-02-01,1.803317
2001-02-02,1.802806
2001-02-05,1.809761
2001-02-06,1.824179
2001-02-07,1.826273
2001-02-08,1.841649
2001-02-09,1.860843
2001-02-12,1.861003
2001-02-13,1.860054
2001-02-14,1.887775
2001-02-15,1.906711
2001-02-16,1.894327
2001-02-19,1.889178
2001-02-20,1.909151
2001-02-21,1.898316
2001-02-22,1.914863
2001-02-23,1.915269
2001-02-26,1.904228
2001-02-27,1.901997
2001-02-28,1.898465
2001-03-01,1.89384
2001-03-02,1.895226
2001-03-05,1.91424
2001-03-06,1.92941
2001-03-07,1.948748
2001-03-08,1.967461
2001-03-09,1.952335
2001-03-12,1.968615
2001-03-13,1.987937
2001-03-14,2.002396
2001-03-15,2.024823
2001-03-16,2.024366
2001-03-19,1.996443
2001-03-20,2.006319
2001-03-21,2.008565
2001-03-22,2.03915
2001-03-23,2.030599
2001-03-26,2.022943
2001-03-27,2.010165
2001-03-28,2.02246
2001-03-29,2.029525
2001-03-30,2.055933
2001-04-02,2.070793
2001-04-03,2.069418
2001-04-04,2.053698
2001-04-05,2.035477
2001-04-06,2.034564
2001-04-09,2.023509
2001-04-10,2.01934
2001-04-11,1.99491
2001-04-12,1.969149
2001-04-17,1.979752
2001-04-18,2.013671
2001-04-19,1.973717
2001-04-20,1.939815
2001-04-23,1.976672
2001-04-24,1.986292
2001-04-25,1.983905
2001-04-26,1.969045
2001-04-27,1.954006
2001-04-30,1.968905
2001-05-02,1.92635
2001-05-03,1.91823
2001-05-04,1.919342
2001-05-07,1.928467
2001-05-08,1.92319
2001-05-09,1.920018
2001-05-10,1.912203
2001-05-11,1.908355
2001-05-14,1.933333
2001-05-15,1.934535
2001-05-16,1.915554
2001-05-17,1.893137
2001-05-18,1.901219
2001-05-21,1.89342
2001-05-22,1.910535
2001-05-23,1.930693
2001-05-24,1.942469
2001-05-25,1.918869
2001-05-28,1.922763
2001-05-29,1.942002
2001-05-30,1.948236
2001-05-31,1.972524
2001-06-01,1.965086
2001-06-04,1.961118
2001-06-05,1.969876
2001-06-06,1.941824
2001-06-07,1.934207
2001-06-08,1.911549
2001-06-11,1.902166
2001-06-12,1.904295
2001-06-13,1.89897
2001-06-14,1.909091
2001-06-15,1.896329
2001-06-18,1.916327
2001-06-19,1.912881
2001-06-20,1.931164
2001-06-21,1.934051
2001-06-22,1.935976
2001-06-25,1.932148
2001-06-26,1.930206
2001-06-27,1.9238
2001-06-28,1.954529
2001-06-29,1.973467
2001-07-02,1.964755
2001-07-03,1.9328
2001-07-04,1.92618
2001-07-05,1.931608
2001-07-06,1.977338
2001-07-09,1.977066
2001-07-10,1.95904
2001-07-11,1.95587
2001-07-12,1.982549
2001-07-13,1.969903
2001-07-16,1.960853
2001-07-17,1.974049
2001-07-18,1.95759
2001-07-19,1.940961
2001-07-20,1.949749
2001-07-23,1.9713
2001-07-24,1.969683
2001-07-25,1.974639
2001-07-26,1.967138
2001-07-27,1.975707
2001-07-30,1.978517
2001-07-31,1.973958
2001-08-01,1.949416
2001-08-02,1.92888
2001-08-03,1.932773
2001-08-06,1.936968
2001-08-07,1.94115
2001-08-08,1.941116
2001-08-09,1.935502
2001-08-10,1.93957
2001-08-13,1.927372
2001-08-14,1.938002
2001-08-15,1.897191
2001-08-16,1.898294
2001-08-17,1.873495
2001-08-20,1.873975
2001-08-21,1.874452
2001-08-22,1.856988
2001-08-23,1.878622
2001-08-24,1.886254
2001-08-27,1.8956
2001-08-28,1.898031
2001-08-29,1.885771
2001-08-30,1.884442
2001-08-31,1.889605
2001-09-03,1.898699
2001-09-04,1.914158
2001-09-05,1.921044
2001-09-06,1.920045
2001-09-07,1.924933
2001-09-10,1.949154
2001-09-11,1.94701
2001-09-12,1.940787
2001-09-13,1.943377
2001-09-14,1.935568
2001-09-17,1.993743
2001-09-18,2.015125
2001-09-19,2.034673
2001-09-20,2.024841
2001-09-21,2.065217
2001-09-24,2.032519
2001-09-25,2.028117
2001-09-26,2.014861
2001-09-27,2.058664
2001-09-28,2.017304
2001-10-01,2.031342
2001-10-02,2.026553
2001-10-03,2.004887
2001-10-04,2.007897
2001-10-05,1.972204
2001-10-08,1.971999
2001-10-09,1.98488
2001-10-10,1.990915
2001-10-11,2.000993
2001-10-12,2.001106
2001-10-15,1.945916
2001-10-16,1.948851
2001-10-17,1.95389
2001-10-18,1.966541
2001-10-19,1.975025
2001-10-22,1.970342
2001-10-23,1.965793
2001-10-24,1.968151
2001-10-25,1.975813
2001-10-26,1.993828
2001-10-29,1.980344
2001-10-30,1.965578
2001-10-31,1.984296
2001-11-01,1.9546
2001-11-02,1.972615
2001-11-05,1.97132
2001-11-06,1.949559
2001-11-07,1.93976
2001-11-08,1.943156
2001-11-09,1.942553
2001-11-12,1.924655
2001-11-13,1.927166
2001-11-14,1.914688
2001-11-15,1.925099
2001-11-16,1.909893
2001-11-19,1.918344
2001-11-20,1.919878
2001-11-21,1.931748
2001-11-22,1.937343
2001-11-23,1.934053
2001-11-26,1.928669
2001-11-27,1.915112
2001-11-28,1.919375
2001-11-29,1.926972
2001-11-30,1.918746
2001-12-03,1.927507
2001-12-04,1.935183
2001-12-05,1.942258
2001-12-06,1.932276
2001-12-07,1.935249
2001-12-10,1.94452
2001-12-11,1.944881
2001-12-12,1.928284
2001-12-13,1.921003
2001-12-14,1.929681
2001-12-17,1.929274
2001-12-18,1.936529
2001-12-19,1.944228
2001-12-20,1.970021
2001-12-21,1.973499
2001-12-24,1.968516
2001-12-27,1.970305
2001-12-28,1.96074
2002-01-02,1.947665
2002-01-03,1.938911
2002-01-04,1.929864
2002-01-07,1.929253
2002-01-08,1.92053
2002-01-09,1.913463
2002-01-10,1.904591
2002-01-11,1.919386
2002-01-14,1.929988
2002-01-15,1.927371
2002-01-16,1.943518
2002-01-17,1.943191
2002-01-18,1.944268
2002-01-21,1.931222
2002-01-22,1.926954
2002-01-23,1.92107
2002-01-24,1.936352
2002-01-25,1.939859
2002-01-28,1.944393
2002-01-29,1.944573
2002-01-30,1.9757
2002-01-31,1.965497
2002-02-01,1.961654
2002-02-04,1.958584
2002-02-05,1.957042
2002-02-06,1.969875
2002-02-07,1.970222
2002-02-08,1.959382
2002-02-11,1.94917
2002-02-12,1.966183
2002-02-13,1.968847
2002-02-14,1.939952
2002-02-15,1.933716
2002-02-18,1.932301
2002-02-19,1.936263
2002-02-20,1.933318
2002-02-21,1.940352
2002-02-22,1.940665
2002-02-25,1.948074
2002-02-26,1.945519
2002-02-27,1.946121
2002-02-28,1.937464
2002-03-01,1.933748
2002-03-04,1.921609
2002-03-05,1.922598
2002-03-06,1.921832
2002-03-07,1.908946
2002-03-08,1.908037
2002-03-11,1.920261
2002-03-12,1.924883
2002-03-13,1.924662
2002-03-14,1.917528
2002-03-15,1.906585
2002-03-18,1.910032
2002-03-19,1.907011
2002-03-20,1.887679
2002-03-21,1.884881
2002-03-22,1.880159
2002-03-25,1.881151
2002-03-26,1.891839
2002-03-27,1.894466
2002-03-28,1.877808
2002-04-02,1.87389
2002-04-03,1.88254
2002-04-04,1.878771
2002-04-05,1.881516
2002-04-08,1.894053
2002-04-09,1.888623
2002-04-10,1.884065
2002-04-11,1.870707
2002-04-12,1.869249
2002-04-15,1.877414
2002-04-16,1.883676
2002-04-17,1.860811
2002-04-18,1.858123
2002-04-19,1.852802
2002-04-22,1.853637
2002-04-23,1.858882
2002-04-24,1.852789
2002-04-25,1.836437
2002-04-26,1.84004
2002-04-29,1.846537
2002-04-30,1.861901
2002-05-02,1.86271
2002-05-03,1.857976
2002-05-06,1.857174
2002-05-07,1.848438
2002-05-08,1.846391
2002-05-09,1.848913
2002-05-10,1.839219
2002-05-13,1.830007
2002-05-14,1.831384
2002-05-15,1.830897
2002-05-16,1.820473
2002-05-17,1.814358
2002-05-20,1.813084
2002-05-21,1.800825
2002-05-22,1.792441
2002-05-23,1.801585
